Date,Open,High,Low,Close,Adj Close,Volume
2014-09-10,124.459999,124.739998,123.010002,124.279999,101.347321,10941800
2014-09-11,123.279999,124.070000,122.410004,123.830002,100.980385,6569600
2014-09-12,123.540001,123.660004,122.209999,122.660004,100.026268,4915600
2014-09-15,122.349998,124.779999,122.059998,124.239998,101.314713,5437600
2014-09-16,124.059998,125.680000,123.610001,124.959999,101.901848,6587200
2014-09-17,125.129997,125.489998,124.449997,124.720001,101.706131,4583500
2014-09-18,124.849998,125.040001,123.849998,124.139999,101.233177,4683200
2014-09-19,124.940002,125.699997,124.650002,124.800003,101.771378,10090000
2014-09-22,124.599998,124.919998,123.470001,123.489998,100.703117,5850500
2014-09-23,123.529999,123.980003,122.860001,123.059998,100.352448,5620700
2014-09-24,123.070000,123.070000,120.849998,122.400002,99.814240,8005900
2014-09-25,122.199997,122.610001,120.680000,120.680000,98.411621,6466300
2014-09-26,120.550003,122.040001,120.019997,121.470001,99.055847,5500500
2014-09-29,120.720001,120.739998,119.139999,120.550003,98.305603,6791500
2014-09-30,120.510002,120.510002,118.660004,119.320000,97.302582,8385700
2014-10-01,118.800003,119.349998,117.379997,117.650002,95.940720,8027900
2014-10-02,117.389999,117.900002,116.129997,117.110001,95.500381,8171200
2014-10-03,118.160004,118.160004,116.400002,117.709999,95.989647,6298300
2014-10-06,117.910004,119.050003,117.279999,118.089996,96.299530,5409500
2014-10-07,117.470001,118.430000,116.000000,116.019997,94.611511,7303800
2014-10-08,115.830002,118.250000,115.150002,117.949997,96.185371,9517400
2014-10-09,117.019997,117.080002,114.239998,114.510002,93.380142,11489200
2014-10-10,114.699997,115.730003,112.879997,113.889999,92.874535,9253100
2014-10-13,113.550003,114.589996,111.849998,112.029999,91.357742,7799100
2014-10-14,112.599998,113.050003,109.099998,109.779999,89.522934,11541500
2014-10-15,108.570000,109.500000,106.650002,109.269997,89.107025,15278400
2014-10-16,107.959999,111.320000,107.199997,111.059998,90.566727,11908400
2014-10-17,111.779999,112.739998,110.730003,111.800003,91.170197,10895500
2014-10-20,111.529999,112.279999,110.970001,111.489998,90.917397,8823800
2014-10-21,113.180000,115.169998,112.910004,115.089996,93.853104,8899700
2014-10-22,115.199997,116.239998,113.910004,114.000000,92.964226,7211600
2014-10-23,116.000000,117.320000,114.949997,116.190002,94.750137,7195500
2014-10-24,116.190002,116.260002,114.529999,115.910004,94.521812,5507900
2014-10-27,114.379997,115.370003,113.459999,115.019997,93.796021,6714600
2014-10-28,116.169998,117.269997,115.160004,117.129997,95.516663,7272600
2014-10-29,118.000000,118.930000,116.099998,117.139999,95.524818,6873700
2014-10-30,116.180000,117.250000,115.570000,117.199997,95.573761,5174400
2014-10-31,118.349998,120.169998,116.389999,119.949997,97.816322,10669500
2014-11-03,119.830002,119.970001,116.459999,116.779999,95.231262,10343300
2014-11-04,115.989998,116.019997,114.800003,115.370003,94.081444,9585800
2014-11-05,117.269997,117.300003,114.860001,117.050003,95.451454,6603300
2014-11-06,116.900002,118.550003,116.360001,118.529999,96.658340,6383800
2014-11-07,118.750000,119.730003,118.360001,118.800003,96.878517,7366600
2014-11-10,119.580002,119.669998,117.309998,117.919998,96.160912,6114600
2014-11-11,117.949997,118.669998,117.300003,118.440002,96.584946,3957000
2014-11-12,117.860001,118.709999,117.379997,117.650002,95.940720,4923900
2014-11-13,117.089996,117.470001,115.639999,116.449997,94.962158,11019900
2014-11-14,115.699997,116.349998,115.419998,116.320000,95.735817,4891700
2014-11-17,115.959999,116.150002,115.269997,115.750000,95.266670,5713700
2014-11-18,115.970001,116.629997,115.250000,115.470001,95.036224,5672800
2014-11-19,115.970001,116.680000,115.070000,116.470001,95.859268,4270300
2014-11-20,116.160004,117.470001,116.160004,117.309998,96.550606,5272800
2014-11-21,118.790001,118.910004,117.730003,118.580002,97.595886,7361600
2014-11-24,118.129997,118.580002,117.150002,117.589996,96.781067,5807600
2014-11-25,117.800003,117.820000,115.629997,116.150002,95.595886,6671400
2014-11-26,116.070000,116.349998,115.019997,115.110001,94.739922,6715100
2014-11-28,111.589996,111.690002,108.430000,108.870003,89.604172,11935600
2014-12-01,109.379997,112.489998,108.680000,111.730003,91.958054,13400100
2014-12-02,111.269997,114.559998,110.889999,114.019997,93.842812,8548700
2014-12-03,114.739998,114.820000,113.150002,113.709999,93.587677,8049800
2014-12-04,113.080002,113.080002,111.010002,112.279999,92.410721,8100700
2014-12-05,111.790001,112.290001,110.709999,110.870003,91.250244,7663400
2014-12-08,109.889999,109.940002,106.410004,106.800003,87.900490,13809000
2014-12-09,106.169998,108.150002,106.129997,107.010002,88.073311,11053000
2014-12-10,106.220001,106.250000,103.070000,104.860001,86.303795,15073400
2014-12-11,104.970001,107.269997,104.300003,104.910004,86.344940,10293600
2014-12-12,103.760002,104.349998,102.370003,102.379997,84.262650,12013600
2014-12-15,103.129997,103.910004,100.419998,100.860001,83.011635,13144200
2014-12-16,100.500000,104.470001,100.150002,101.699997,83.702995,12722200
2014-12-17,102.180000,106.589996,102.010002,106.019997,87.258507,13354000
2014-12-18,108.010002,109.029999,105.489998,109.029999,89.735870,13533000
2014-12-19,109.529999,112.959999,108.500000,112.930000,92.945717,15723300
2014-12-22,112.360001,112.989998,111.070000,112.029999,92.204979,9433500
2014-12-23,112.760002,114.449997,112.320000,113.949997,93.785217,8092000
2014-12-24,113.660004,114.139999,112.070000,113.470001,93.390144,4536500
2014-12-26,113.930000,114.349998,112.820000,113.250000,93.209076,4380400
2014-12-29,113.440002,114.379997,112.779999,113.320000,93.266685,6043000
2014-12-30,112.930000,113.650002,112.150002,113.110001,93.093864,5659500
2014-12-31,111.650002,113.309998,111.529999,112.180000,92.328445,6411800
2015-01-02,111.629997,113.000000,110.849998,112.580002,92.657646,5898800
2015-01-05,110.959999,111.199997,107.440002,108.080002,88.954002,11758100
2015-01-06,107.870003,109.019997,106.480003,108.029999,88.912827,11591600
2015-01-07,109.250000,109.730003,107.510002,107.940002,88.838737,10353800
2015-01-08,109.190002,110.440002,108.599998,110.410004,90.871651,8650800
2015-01-09,110.139999,110.220001,107.669998,108.209999,89.060959,9584500
2015-01-12,107.470001,107.470001,105.559998,105.879997,87.143280,8912300
2015-01-13,106.919998,107.660004,103.190002,104.199997,85.760590,13277700
2015-01-14,103.199997,104.410004,101.830002,103.900002,85.513672,14116900
2015-01-15,104.410004,104.940002,102.529999,102.669998,84.501335,9664600
2015-01-16,102.470001,105.139999,102.470001,105.120003,86.517799,12604600
2015-01-20,104.559998,106.580002,103.809998,106.470001,87.628876,10406800
2015-01-21,106.790001,108.269997,106.349998,108.160004,89.019829,8271000
2015-01-22,108.760002,109.120003,106.989998,108.919998,89.645325,7471100
2015-01-23,108.220001,108.750000,106.730003,106.849998,87.941620,7984400
2015-01-26,107.220001,109.349998,106.320000,108.879997,89.612411,7670500
2015-01-27,108.110001,108.809998,107.629997,108.260002,89.102127,6388700
2015-01-28,108.160004,108.169998,103.419998,103.709999,85.357300,10526500
2015-01-29,104.239998,104.629997,101.660004,103.000000,84.772934,13994400
2015-01-30,101.599998,103.279999,98.879997,102.529999,84.386093,20584700
2015-02-02,103.980003,106.129997,102.970001,106.059998,87.291435,11537600
2015-02-03,107.699997,110.110001,107.669998,109.529999,90.147377,14266700
2015-02-04,108.489998,109.279999,107.389999,108.349998,89.176186,10176000
2015-02-05,109.570000,110.110001,108.570000,109.309998,89.966316,7533300
2015-02-06,109.660004,110.459999,109.110001,109.610001,90.213226,7655500
2015-02-09,109.839996,111.500000,109.650002,110.430000,90.888107,6403000
2015-02-10,110.519997,110.620003,108.089996,110.180000,90.682343,7033700
2015-02-11,108.980003,110.180000,108.290001,109.980003,90.517738,8662000
2015-02-12,110.279999,111.050003,109.820000,110.860001,92.138451,6618000
2015-02-13,111.349998,112.839996,111.099998,112.779999,93.734200,7494400
2015-02-17,112.309998,112.930000,111.519997,112.400002,93.418365,7097300
2015-02-18,111.250000,111.650002,110.370003,110.440002,91.789375,6920300
2015-02-19,108.199997,109.580002,107.239998,108.349998,90.052307,9721100
2015-02-20,108.430000,108.870003,107.500000,108.599998,90.260094,7610600
2015-02-23,107.790001,108.500000,107.349998,107.860001,89.645073,6724000
2015-02-24,107.889999,108.239998,107.339996,107.959999,89.728172,5708400
2015-02-25,108.120003,108.779999,107.760002,108.580002,90.243469,4806500
2015-02-26,107.889999,107.919998,106.599998,107.059998,88.980156,5903100
2015-02-27,107.519997,107.730003,106.570000,106.680000,88.664330,6396500
2015-03-02,106.320000,106.339996,104.930000,105.900002,88.016060,7343700
2015-03-03,105.879997,106.220001,104.809998,105.160004,87.401039,6901200
2015-03-04,105.639999,105.639999,104.440002,105.160004,87.401039,5784900
2015-03-05,105.010002,105.309998,104.330002,104.730003,87.043648,5156900
2015-03-06,104.220001,104.519997,103.169998,103.550003,86.062920,7213300
2015-03-09,103.599998,105.629997,103.500000,103.949997,86.395363,7506200
2015-03-10,103.790001,104.550003,102.330002,102.910004,85.531006,10679000
2015-03-11,103.519997,103.889999,102.449997,103.540001,86.054604,8440700
2015-03-12,104.220001,104.510002,102.300003,102.419998,85.123741,5900600
2015-03-13,101.839996,101.839996,100.660004,101.620003,84.458855,8345200
2015-03-16,101.440002,103.269997,101.000000,103.129997,85.713837,6780200
2015-03-17,102.300003,103.550003,102.099998,103.169998,85.747086,7097500
2015-03-18,102.610001,106.879997,102.370003,106.699997,88.680954,11059700
2015-03-19,105.099998,105.400002,104.650002,104.750000,87.060265,7841900
2015-03-20,105.290001,107.260002,105.110001,107.029999,88.955223,14064900
2015-03-23,107.510002,107.690002,105.919998,105.919998,88.032669,6807700
2015-03-24,105.919998,106.190002,104.160004,104.199997,86.603149,6677800
2015-03-25,104.660004,106.199997,104.330002,105.669998,87.824905,9169400
2015-03-26,106.279999,106.519997,104.160004,105.250000,87.475822,7276900
2015-03-27,104.989998,104.989998,103.669998,104.279999,86.669632,5830300
2015-03-30,104.970001,107.209999,104.970001,106.900002,88.847176,7172400
2015-03-31,105.620003,106.070000,104.879997,104.980003,87.251450,7254100
2015-04-01,105.769997,106.220001,104.500000,104.790001,87.093529,7347200
2015-04-02,104.449997,105.680000,104.080002,105.279999,87.500771,5123900
2015-04-06,106.029999,107.860001,105.220001,106.919998,88.863800,6724000
2015-04-07,106.970001,109.089996,106.620003,108.540001,90.210205,8536000
2015-04-08,108.860001,108.919998,106.519997,106.660004,88.647713,7894800
2015-04-09,106.800003,107.239998,106.180000,106.949997,88.888733,5760500
2015-04-10,107.470001,107.660004,106.809998,106.910004,88.855499,5012200
2015-04-13,107.349998,107.900002,106.440002,106.500000,88.514717,4307200
2015-04-14,107.699997,109.089996,107.260002,108.839996,90.459557,7262700
2015-04-15,109.589996,110.690002,109.379997,110.410004,91.764435,6704000
2015-04-16,109.900002,110.940002,109.000000,110.160004,91.556656,5904200
2015-04-17,109.360001,109.690002,108.260002,109.110001,90.683968,6548700
2015-04-20,109.570000,111.709999,109.550003,110.290001,91.664688,7148800
2015-04-21,110.050003,110.739998,109.309998,109.730003,91.199257,5674900
2015-04-22,110.050003,110.440002,109.209999,109.500000,91.008118,5643100
2015-04-23,110.000000,110.650002,109.599998,109.970001,91.398712,6940000
2015-04-24,109.669998,110.040001,109.029999,109.870003,91.315643,4995000
2015-04-27,110.339996,110.739998,109.540001,109.699997,91.174332,4858700
2015-04-28,110.050003,111.239998,109.650002,111.120003,92.354530,5321600
2015-04-29,110.820000,111.989998,110.680000,111.730003,92.861504,5665800
2015-04-30,112.040001,112.199997,110.440002,111.059998,92.304649,6666800
2015-05-01,110.279999,110.800003,108.339996,109.040001,90.625778,10362700
2015-05-04,109.379997,109.410004,107.989998,108.320000,90.027382,7660100
2015-05-05,109.239998,109.930000,108.000000,108.000000,89.761406,6463300
2015-05-06,109.239998,109.529999,107.300003,107.949997,89.719872,5820400
2015-05-07,107.690002,108.199997,106.690002,107.570000,89.404022,5798300
2015-05-08,108.290001,108.800003,107.400002,108.650002,90.301643,7078900
2015-05-11,108.650002,108.690002,107.300003,107.360001,89.229492,6003600
2015-05-12,107.440002,108.000000,107.099998,107.559998,89.395721,5026500
2015-05-13,107.980003,108.470001,107.300003,107.699997,89.512085,5517600
2015-05-14,108.019997,109.300003,108.019997,108.449997,90.135422,9751700
2015-05-15,107.209999,108.330002,106.940002,108.029999,90.681046,5641600
2015-05-18,107.500000,107.510002,106.580002,106.650002,89.522652,6390600
2015-05-19,106.050003,106.309998,105.000000,105.019997,88.154427,7927600
2015-05-20,105.419998,105.900002,104.760002,105.250000,88.347481,6521200
2015-05-21,105.970001,106.269997,105.300003,105.489998,88.548950,6549300
2015-05-22,105.089996,105.550003,104.860001,104.889999,88.045311,4717200
2015-05-26,104.220001,104.440002,102.930000,103.290001,86.702255,8010200
2015-05-27,103.199997,103.779999,102.730003,103.110001,86.551147,5857500
2015-05-28,102.959999,103.419998,102.379997,103.239998,86.660286,5099900
2015-05-29,103.139999,103.570000,102.669998,103.000000,86.458832,6673400
2015-06-01,103.470001,103.750000,102.489998,102.629997,86.148239,5412400
2015-06-02,102.650002,103.110001,102.110001,102.580002,86.106277,5040000
2015-06-03,102.400002,103.379997,102.120003,102.169998,85.762123,5175700
2015-06-04,101.889999,102.370003,100.980003,101.389999,85.107384,6896400
2015-06-05,101.180000,103.099998,100.989998,101.589996,85.275276,6080900
2015-06-08,101.290001,101.389999,99.949997,100.419998,84.293152,8213900
2015-06-09,100.699997,101.250000,100.220001,100.419998,84.293152,7157000
2015-06-10,102.519997,102.580002,101.519997,101.830002,85.476723,7588400
2015-06-11,101.870003,102.199997,100.940002,101.120003,84.880745,5582900
2015-06-12,100.519997,100.690002,99.629997,99.870003,83.831482,6475500
2015-06-15,99.449997,100.059998,99.129997,99.290001,83.344620,6178100
2015-06-16,99.199997,100.449997,98.809998,100.040001,83.974182,8763700
2015-06-17,100.830002,101.169998,99.519997,99.760002,83.739159,8231100
2015-06-18,100.260002,100.900002,100.150002,100.250000,84.150475,7168000
2015-06-19,99.720001,100.169998,99.459999,99.470001,83.495728,10512000
2015-06-22,99.830002,100.370003,99.370003,100.290001,84.184052,6416100
2015-06-23,99.959999,100.430000,99.540001,100.089996,84.016151,5697900
2015-06-24,99.980003,100.680000,99.269997,99.269997,83.327835,7451900
2015-06-25,99.449997,99.660004,98.290001,98.339996,82.547180,6062800
2015-06-26,98.239998,98.690002,97.809998,98.599998,82.765442,10015500
2015-06-29,97.500000,97.959999,96.599998,96.690002,81.162178,8764600
2015-06-30,97.449997,97.660004,96.220001,96.470001,80.977516,9925400
2015-07-01,96.300003,96.620003,95.550003,96.089996,80.658524,7295300
2015-07-02,96.360001,96.669998,95.720001,95.870003,80.473862,6419100
2015-07-06,95.059998,95.559998,94.480003,94.769997,79.550522,8341600
2015-07-07,94.410004,95.480003,93.500000,95.269997,79.970215,11774900
2015-07-08,94.589996,95.089996,93.260002,93.559998,78.534836,7719100
2015-07-09,94.900002,95.209999,93.760002,93.779999,78.719505,7909000
2015-07-10,94.529999,94.949997,94.070000,94.410004,79.248337,5631900
2015-07-13,94.309998,94.889999,94.150002,94.599998,79.407814,5038800
2015-07-14,94.400002,95.790001,94.389999,95.550003,80.205238,5218600
2015-07-15,95.040001,95.699997,93.889999,94.239998,79.105629,6490400
2015-07-16,94.279999,94.730003,93.900002,94.480003,79.307098,6422700
2015-07-17,94.230003,94.389999,92.900002,93.150002,78.190681,8214200
2015-07-20,93.300003,93.489998,92.589996,92.940002,78.014397,6018100
2015-07-21,93.000000,94.139999,93.000000,93.900002,78.820229,7043100
2015-07-22,93.510002,94.330002,93.290001,93.510002,78.492867,9327500
2015-07-23,93.570000,94.070000,92.699997,92.940002,78.014397,7360700
2015-07-24,92.779999,92.779999,90.349998,90.599998,76.050186,11158400
2015-07-27,89.860001,90.089996,88.739998,89.139999,74.824669,10342700
2015-07-28,89.449997,92.690002,89.430000,92.400002,77.561127,11536900
2015-07-29,91.980003,93.400002,91.440002,93.250000,78.274620,9821500
2015-07-30,93.449997,93.809998,92.750000,93.029999,78.089951,6435700
2015-07-31,91.519997,91.750000,88.010002,88.480003,74.270653,19063400
2015-08-03,87.279999,87.330002,85.320000,85.599998,71.853157,14142200
2015-08-04,85.739998,86.900002,84.680000,85.209999,71.525787,8537200
2015-08-05,85.440002,86.000000,83.870003,84.029999,70.535271,11254600
2015-08-06,83.559998,85.580002,82.889999,85.190002,71.509003,9805000
2015-08-07,84.709999,85.260002,83.430000,83.750000,70.300262,7422000
2015-08-10,84.199997,86.099998,83.879997,85.889999,72.096581,8342000
2015-08-11,84.379997,85.980003,83.599998,85.779999,72.004265,9797400
2015-08-12,85.000000,87.110001,84.919998,86.790001,72.852051,11316300
2015-08-13,86.029999,86.339996,85.449997,85.849998,72.063026,9562400
2015-08-14,85.779999,86.419998,85.290001,85.989998,72.180542,7748900
2015-08-17,84.459999,84.510002,83.110001,83.230003,70.744057,12602500
2015-08-18,83.080002,83.769997,82.820000,83.440002,70.922569,9093400
2015-08-19,82.870003,82.910004,80.669998,80.910004,68.772102,13129000
2015-08-20,80.660004,81.290001,79.239998,79.239998,67.352615,11857200
2015-08-21,78.870003,79.589996,75.709999,75.760002,64.394691,18383600
2015-08-24,70.550003,75.379997,69.580002,72.120003,61.300739,24191900
2015-08-25,74.930000,75.019997,69.839996,70.019997,59.515778,21128000
2015-08-26,71.720001,73.099998,70.949997,73.089996,62.125225,17400400
2015-08-27,75.000000,78.120003,74.559998,77.639999,65.992653,21539600
2015-08-28,77.720001,81.199997,77.580002,80.430000,68.364105,23735400
2015-08-31,80.010002,81.080002,77.919998,80.989998,68.840103,16880400
2015-09-01,78.760002,79.389999,77.519997,78.190002,66.460152,17954200
2015-09-02,79.750000,79.750000,77.230003,78.059998,66.349648,14255900
2015-09-03,78.699997,79.419998,77.690002,78.260002,66.519646,12282600
2015-09-04,77.300003,77.629997,76.449997,76.669998,65.168167,11210000
2015-09-08,77.529999,77.559998,76.239998,76.839996,65.312660,9316500
2015-09-09,77.430000,78.199997,74.750000,74.919998,63.680698,11297400
2015-09-10,75.730003,75.800003,74.309998,75.660004,64.309692,11475200
2015-09-11,75.940002,76.250000,75.089996,75.790001,64.420181,11032100
2015-09-14,75.519997,76.000000,74.959999,75.769997,64.403198,10235500
2015-09-15,76.430000,77.690002,76.209999,77.169998,65.593163,11678100
2015-09-16,77.820000,79.209999,77.769997,79.019997,67.165634,12593500
2015-09-17,79.120003,80.470001,78.599998,79.410004,67.497131,12324300
2015-09-18,77.910004,78.699997,76.970001,77.739998,66.077652,18635900
2015-09-21,78.300003,78.730003,77.839996,78.089996,66.375130,8523500
2015-09-22,76.839996,77.690002,76.489998,77.250000,65.661163,9692300
2015-09-23,77.400002,77.529999,75.760002,76.120003,64.700684,9043000
2015-09-24,75.449997,77.309998,75.099998,76.889999,65.355156,10302600
2015-09-25,77.870003,78.160004,76.919998,77.699997,66.043655,10862600
2015-09-28,76.660004,76.930000,75.750000,75.769997,64.403198,10567000
2015-09-29,76.040001,76.660004,75.279999,76.250000,64.811180,8797800
2015-09-30,77.150002,79.019997,77.000000,78.879997,67.046638,14108800
2015-10-01,79.720001,80.889999,77.809998,78.339996,66.587631,11111900
2015-10-02,77.739998,81.550003,77.309998,81.550003,69.316086,13051900
2015-10-05,82.410004,84.190002,82.349998,84.029999,71.424042,14196800
2015-10-06,84.180000,87.629997,84.070000,86.989998,73.939987,18897100
2015-10-07,88.250000,89.510002,86.279999,88.120003,74.900475,17670500
2015-10-08,87.889999,90.139999,87.800003,89.910004,76.421951,11299100
2015-10-09,90.199997,90.400002,88.669998,89.570000,76.132950,10011100
2015-10-12,89.860001,89.980003,87.870003,88.739998,75.427460,7917500
2015-10-13,87.800003,88.940002,87.290001,88.379997,75.121460,8012500
2015-10-14,88.230003,89.970001,87.709999,89.760002,76.294456,9734500
2015-10-15,89.650002,90.870003,88.440002,90.720001,77.110435,8960400
2015-10-16,91.550003,91.660004,90.019997,91.290001,77.594917,7821200
2015-10-19,90.360001,90.540001,89.220001,90.029999,76.523941,8900400
2015-10-20,89.500000,90.489998,89.389999,89.989998,76.489944,8221100
2015-10-21,89.440002,90.629997,89.139999,89.330002,75.928947,7423400
2015-10-22,89.739998,91.809998,89.739998,91.620003,77.875420,8971700
2015-10-23,90.750000,91.930000,90.089996,91.239998,77.552406,8134800
2015-10-26,90.870003,90.879997,88.580002,88.769997,75.452957,8606600
2015-10-27,87.730003,87.959999,86.739998,87.699997,74.543488,9328800
2015-10-28,88.209999,90.120003,87.919998,89.790001,76.319946,8236500
2015-10-29,89.320000,90.930000,89.139999,89.889999,76.404961,6686000
2015-10-30,91.139999,91.980003,89.410004,90.879997,77.246429,11559300
2015-11-02,90.610001,95.279999,90.480003,94.959999,80.714348,14277300
2015-11-03,95.419998,98.639999,95.419998,98.139999,83.417305,17669200
2015-11-04,98.019997,98.099998,96.080002,96.769997,82.252846,11931300
2015-11-05,96.050003,96.550003,94.330002,94.550003,80.365875,11184800
2015-11-06,93.709999,94.070000,91.760002,94.029999,79.923874,9634200
2015-11-09,93.480003,94.449997,92.099998,92.320000,78.470390,7659100
2015-11-10,92.099998,93.500000,91.839996,93.230003,79.243889,6823100
2015-11-11,93.389999,93.709999,91.860001,92.190002,78.359894,6085300
2015-11-12,90.750000,91.150002,89.250000,89.860001,76.379456,8951300
2015-11-13,89.570000,89.970001,88.190002,88.680000,75.376472,7676600
2015-11-16,87.790001,91.470001,87.790001,91.449997,78.680267,10101100
2015-11-17,91.269997,92.500000,90.699997,91.029999,78.318909,7575800
2015-11-18,91.440002,92.750000,91.029999,92.209999,79.334122,6886900
2015-11-19,92.029999,92.370003,90.430000,90.830002,78.146828,6096700
2015-11-20,90.639999,91.309998,88.809998,89.010002,76.580963,8561400
2015-11-23,88.650002,90.440002,88.110001,90.010002,77.441330,6889600
2015-11-24,90.190002,92.300003,89.800003,91.349998,78.594215,8549000
2015-11-25,90.709999,91.320000,90.160004,90.870003,78.181236,5419300
2015-11-27,90.250000,90.839996,90.050003,90.370003,77.751083,2547800
2015-11-30,90.639999,91.959999,90.440002,91.320000,78.568405,12179400
2015-12-01,90.970001,92.650002,90.970001,92.480003,79.566444,6975500
2015-12-02,92.599998,92.690002,90.029999,90.250000,77.647835,11830700
2015-12-03,90.809998,91.419998,88.360001,88.849998,76.443314,10996800
2015-12-04,87.900002,89.820000,86.489998,89.709999,77.183243,13170200
2015-12-07,87.480003,87.940002,84.900002,87.279999,75.092545,15378900
2015-12-08,85.809998,88.000000,84.250000,86.440002,74.369850,13397500
2015-12-09,86.669998,90.139999,86.300003,87.599998,75.367859,14675800
2015-12-10,88.000000,90.459999,87.610001,89.300003,76.830475,14534800
2015-12-11,87.849998,87.910004,86.089996,86.440002,74.369850,13186900
2015-12-14,86.300003,89.589996,85.410004,89.330002,76.856300,12430700
2015-12-15,90.580002,93.400002,90.550003,92.760002,79.807343,19158500
2015-12-16,92.580002,93.820000,90.809998,93.440002,80.392387,16917900
2015-12-17,93.500000,94.000000,90.400002,90.540001,77.897339,14082500
2015-12-18,90.059998,91.269997,89.300003,89.809998,77.269257,20167200
2015-12-21,90.400002,90.699997,88.209999,89.239998,76.778839,12852300
2015-12-22,89.120003,90.790001,88.300003,90.269997,77.665016,9661700
2015-12-23,92.199997,93.849998,91.570000,93.809998,80.710732,11172800
2015-12-24,93.949997,93.949997,92.010002,92.050003,79.196480,4998700
2015-12-28,90.309998,90.720001,89.690002,90.360001,77.742470,6800000
2015-12-29,91.889999,92.580002,91.070000,91.250000,78.508186,6471200
2015-12-30,90.099998,90.980003,89.889999,90.089996,77.510147,5600200
2015-12-31,89.379997,90.860001,89.019997,89.959999,77.398323,6988700
2016-01-04,89.529999,90.110001,87.570000,88.849998,76.443314,11397300
2016-01-05,89.050003,89.650002,87.839996,89.610001,77.097198,7883400
2016-01-06,87.440002,87.779999,85.160004,86.070000,74.051498,14511400
2016-01-07,84.550003,85.750000,82.669998,83.019997,71.427399,15368800
2016-01-08,83.389999,83.839996,81.220001,82.129997,70.661674,11891600
2016-01-11,82.849998,82.970001,79.769997,80.769997,69.491577,14366400
2016-01-12,82.199997,82.400002,79.690002,82.150002,70.678879,13477500
2016-01-13,83.160004,84.250000,80.010002,81.330002,69.973366,15550100
2016-01-14,81.949997,86.169998,80.949997,85.470001,73.535278,16433400
2016-01-15,81.639999,83.809998,80.870003,83.669998,71.986633,17870300
2016-01-19,84.169998,84.750000,80.790001,81.510002,70.128235,13155600
2016-01-20,79.980003,80.309998,75.330002,78.980003,67.951530,26151100
2016-01-21,78.800003,81.650002,78.019997,81.050003,69.732491,16107800
2016-01-22,84.459999,85.190002,81.720001,83.540001,71.874786,15724600
2016-01-25,82.290001,84.290001,80.800003,80.889999,69.594818,12370300
2016-01-26,81.970001,84.500000,81.349998,84.120003,72.373787,12191400
2016-01-27,83.949997,86.099998,82.360001,83.290001,71.659698,12380600
2016-01-28,85.750000,86.690002,83.699997,85.919998,73.922447,13017400
2016-01-29,84.050003,86.709999,82.949997,86.470001,74.395660,20248900
2016-02-01,85.150002,86.089996,84.239998,85.290001,73.380424,10958300
2016-02-02,82.709999,83.040001,80.959999,81.239998,69.895943,13326200
2016-02-03,82.389999,84.629997,79.849998,84.620003,72.803986,13964100
2016-02-04,84.589996,86.190002,83.830002,84.790001,72.950233,12825000
2016-02-05,83.940002,84.290001,82.260002,82.879997,71.306938,15090100
2016-02-08,81.760002,86.699997,81.099998,85.989998,73.982674,17712800
2016-02-09,85.080002,85.790001,82.169998,82.919998,71.341354,12605600
2016-02-10,82.769997,83.900002,81.500000,83.040001,71.444595,12110300
2016-02-11,81.599998,83.660004,80.639999,82.989998,71.401581,12741400
2016-02-12,83.800003,85.580002,83.199997,85.430000,73.500870,9835100
2016-02-16,85.230003,85.389999,83.309998,84.809998,73.892944,10631500
2016-02-17,85.410004,88.660004,85.019997,88.309998,76.942413,12710500
2016-02-18,88.750000,89.250000,86.610001,86.730003,75.565796,9517800
2016-02-19,86.330002,86.540001,84.800003,86.500000,75.365410,9783300
2016-02-22,86.500000,89.839996,86.500000,88.820000,77.386772,10299900
2016-02-23,88.389999,88.480003,84.699997,84.910004,73.980087,10655800
2016-02-24,83.330002,85.489998,82.900002,85.269997,74.293732,9775200
2016-02-25,85.669998,85.709999,83.739998,85.300003,74.319878,9452600
2016-02-26,86.970001,87.099998,84.279999,84.349998,73.492157,9369900
2016-02-29,84.940002,85.199997,83.070000,83.440002,72.699310,11549600
2016-03-01,84.120003,86.529999,83.370003,86.129997,75.043022,11614700
2016-03-02,85.400002,87.180000,84.400002,87.139999,75.923004,9637600
2016-03-03,87.000000,87.570000,86.050003,87.529999,76.262817,8526100
2016-03-04,87.419998,88.620003,86.699997,87.930000,76.611328,9328600
2016-03-07,87.940002,90.760002,87.550003,90.669998,78.998627,12784300
2016-03-08,90.379997,91.080002,88.330002,88.739998,77.317055,10508400
2016-03-09,89.699997,94.639999,89.470001,92.820000,80.871872,19323100
2016-03-10,92.790001,93.949997,92.019997,93.940002,81.847694,12090900
2016-03-11,94.949997,96.139999,93.379997,94.580002,82.405312,14098800
2016-03-14,93.570000,94.830002,93.089996,94.260002,82.126488,6898900
2016-03-15,93.150002,94.400002,92.250000,94.269997,82.135223,7006300
2016-03-16,94.720001,96.139999,93.720001,95.400002,83.119751,9969200
2016-03-17,96.250000,97.739998,95.290001,96.889999,84.417976,10679400
2016-03-18,97.849998,97.910004,95.860001,97.690002,85.114983,14436300
2016-03-21,97.019997,97.540001,95.910004,96.440002,84.025894,8040100
2016-03-22,95.750000,96.910004,95.320000,95.500000,83.206902,7567100
2016-03-23,94.720001,94.809998,93.040001,93.589996,81.542725,10302800
2016-03-24,92.540001,94.940002,92.250000,94.849998,82.640564,8159100
